OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20615255514,63709683439452,0.6070966,0.532941,0.5478758,0.526149,0.4547626,1.544775,0.3772827,0.08725622,0.9700773,-0.05988428,-0.2185182,1.773798,1.105193,1.628135,0,0,0,1,-0.4522001,-1.537053,-0.4153895,-0.02075141,-0.9985269,-0.05013417,-0.03003876,0.007068176,-0.03676399,0.03516373,0.00837648,-0.03944946,0.2054901,0.0920105,0.9743195,0.1956787,0.07058716,0.9781189,True,True
20615263753,63709683439452,0.5958472,0.543257,0.5367795,0.5392411,0.4547626,1.544775,0.3772827,0.08725622,0.9700773,-0.05988428,-0.2185182,1.773798,1.105193,1.628135,0,0,0,1,-0.4523175,-1.536823,-0.4154919,-0.02089327,-0.9985241,-0.05013241,-0.03009636,0.007478745,-0.03754504,0.03498665,0.008425629,-0.03887338,0.1768646,0.1219025,0.9766541,0.1672516,0.1084442,0.9799194,True,True
20615272266,63709683439465,0.5857437,0.5543239,0.5257706,0.551379,0.4543502,1.545925,0.3773518,0.08768012,0.9698446,-0.05461565,-0.2207509,1.773798,1.105193,1.628135,0,0,0,1,-0.4520431,-1.537838,-0.415492,-0.01799537,-0.9986025,-0.04969136,-0.03019556,0.007542603,-0.03725331,0.03480962,0.008632065,-0.03902719,0.1506958,0.153717,0.9765472,0.1386871,0.1434174,0.9798889,True,True
20615280338,63709683439475,0.5734344,0.5655255,0.5129869,0.5608554,0.4540085,1.547048,0.377568,0.08802609,0.9696127,-0.04924295,-0.2228852,1.773798,1.105193,1.628135,0,0,0,1,-0.4518397,-1.538821,-0.4157737,-0.01508817,-0.9986755,-0.04919003,-0.03031036,0.007679825,-0.0373069,0.03464793,0.008774628,-0.0391044,0.1186981,0.1857147,0.9754028,0.1054993,0.1706848,0.97966,True,True
20615288717,63709683439485,0.5637421,0.5685981,0.499249,0.568846,0.4540602,1.547075,0.3775762,0.08850676,0.9696645,-0.04872073,-0.2225842,1.773798,1.105193,1.628135,0,0,0,1,-0.4520417,-1.538677,-0.4161272,-0.01491413,-0.9986681,-0.0493923,-0.03043887,0.007915634,-0.03786029,0.03447586,0.008878464,-0.03924178,0.09373474,0.1947327,0.9763641,0.0697937,0.1934967,0.9786072,True,True
20615297044,63709683439487,0.5542957,0.5739273,0.4941186,0.5698225,0.4536077,1.548023,0.3776735,0.08880082,0.9693478,-0.04412185,-0.2247947,1.773798,1.105193,1.628135,0,0,0,1,-0.4517034,-1.539643,-0.4161061,-0.01236073,-0.998725,-0.04894601,-0.03055232,0.00788263,-0.03769443,0.03436105,0.008878662,-0.03917076,0.06921387,0.2098236,0.9752808,0.05651855,0.1963654,0.9788971,True,True
20615305472,63709683439498,0.5556847,0.5700412,0.4878187,0.5698774,0.4533746,1.549091,0.3779321,0.08961878,0.9690898,-0.03921789,-0.2264849,1.773798,1.105193,1.628135,0,0,0,1,-0.451543,-1.540711,-0.4164616,-0.009551888,-0.9987661,-0.0487337,-0.03064288,0.007912537,-0.0378929,0.03430594,0.008848602,-0.03916623,0.07295227,0.1990662,0.9772644,0.04022217,0.1966705,0.9796295,True,True
20615313630,63709683439510,0.5562886,0.5710883,0.4887128,0.5651249,0.4531286,1.550067,0.3781039,0.09056003,0.9688326,-0.03446547,-0.2279789,1.773798,1.105193,1.628135,0,0,0,1,-0.4513247,-1.541793,-0.4164364,-0.006783992,-0.9987949,-0.04860815,-0.03070271,0.007745605,-0.03750604,0.03431038,0.008803009,-0.03915886,0.07446289,0.2019348,0.9765625,0.04264832,0.1834412,0.9821014,True,True
20615322113,63709683439518,0.55071,0.5695716,0.4871654,0.5685679,0.4532911,1.550061,0.3781953,0.09106968,0.9689538,-0.03455359,-0.2272464,1.773798,1.105193,1.628135,0,0,0,1,-0.4514933,-1.541917,-0.4162896,-0.006853593,-0.9987797,-0.04891063,-0.03073087,0.007603546,-0.03722473,0.03432646,0.008682953,-0.03896382,0.06013489,0.197937,0.978363,0.03855896,0.1930542,0.980423,True,True
20615330341,63709683439520,0.5498329,0.5659963,0.4844003,0.563275,0.4529651,1.55103,0.3783561,0.09173423,0.9686428,-0.02989566,-0.2289588,1.773798,1.105193,1.628135,0,0,0,1,-0.4511948,-1.542933,-0.4164254,-0.004192818,-0.9988081,-0.04862973,-0.03078355,0.007582245,-0.0372933,0.03432425,0.008611618,-0.03884532,0.0579834,0.1880341,0.9804382,0.03147888,0.1783447,0.9834595,True,True
20615338629,63709683439532,0.5511695,0.563571,0.4822007,0.559673,0.4528461,1.551944,0.3786331,0.0927456,0.9684476,-0.02575766,-0.2298784,1.773798,1.105193,1.628135,0,0,0,1,-0.4511014,-1.543944,-0.4165112,-0.001797224,-0.9988156,-0.04862218,-0.03083374,0.007491211,-0.03714117,0.03432312,0.008507492,-0.03861516,0.06152344,0.1812286,0.9815063,0.02580261,0.1682587,0.9853973,True,True
20615346989,63709683439532,0.5463572,0.5604303,0.481891,0.5597643,0.4528461,1.551944,0.3786331,0.0927456,0.9684476,-0.02575766,-0.2298784,1.773798,1.105193,1.628135,0,0,0,1,-0.4511216,-1.544005,-0.4164505,-0.001829158,-0.9988159,-0.0486163,-0.03086975,0.00744899,-0.03715074,0.03431882,0.008428192,-0.03848413,0.04911804,0.1725464,0.9837646,0.0249939,0.1685181,0.9853668,True,True
20615355391,63709683439550,0.547384,0.5567947,0.4826431,0.5555578,0.4527537,1.55278,0.3787464,0.09363523,0.9682776,-0.02201127,-0.2306222,1.773798,1.105193,1.628135,0,0,0,1,-0.4510491,-1.544809,-0.4167716,-0.8669927,-0.4977321,-0.02421534,-0.03090096,0.00751799,-0.03747321,0.0343102,0.008424439,-0.03857703,0.05187988,0.1622772,0.9853668,0.02700806,0.1566315,0.9872742,True,True
20615363762,63709683439550,0.5430006,0.554506,0.4791216,0.5516995,0.4527537,1.55278,0.3787464,0.09363523,0.9682776,-0.02201127,-0.2306222,1.773798,1.105193,1.628135,0,0,0,1,-0.4510639,-1.54485,-0.416693,-0.86699,-0.4977372,-0.02421043,-0.03092683,0.007481384,-0.0374166,0.03430644,0.008379745,-0.03847644,0.04049683,0.1558838,0.9869385,0.01783752,0.1457062,0.989151,True,True
20615372068,63709683439568,0.5423075,0.5530775,0.4827383,0.5494406,0.4525456,1.554463,0.379278,0.09593752,0.9681209,-0.01375482,-0.2309734,1.773798,1.105193,1.628135,0,0,0,1,-0.4508657,-1.546543,-0.4172389,-0.8664454,-0.4986775,-0.02435299,-0.03094508,0.007480255,-0.03746063,0.03430479,0.008360657,-0.03846103,0.03871155,0.1518402,0.9876404,0.02732849,0.1392365,0.9898682,True,True
20615380219,63709683439576,0.5424763,0.549355,0.4786793,0.5474911,0.4525414,1.555395,0.3793179,0.09725694,0.9680183,-0.008978651,-0.2310869,1.773798,1.105193,1.628135,0,0,0,1,-0.4508681,-1.547491,-0.4172824,-0.8661392,-0.4992053,-0.02443205,-0.03095903,0.007467026,-0.03746871,0.03430568,0.008341476,-0.03846042,0.03921509,0.1412354,0.9891968,0.01670837,0.1336975,0.9908752,True,True
20615388671,63709683439586,0.5415939,0.5468698,0.4766085,0.5439971,0.4526602,1.5554,0.3793465,0.09719791,0.9682168,-0.008459312,-0.2302982,1.773798,1.105193,1.628135,0,0,0,1,-0.4509919,-1.547551,-0.4172269,-0.8662075,-0.4990889,-0.02438807,-0.03097215,0.007408814,-0.03737761,0.03430876,0.0082883,-0.03838313,0.03694153,0.13414,0.9902649,0.0112915,0.1236877,0.9922485,True,True
20615396829,63709683439588,0.5423212,0.5457707,0.4781202,0.5417502,0.4525537,1.556318,0.3795298,0.09815811,0.9680492,-0.003935107,-0.2307167,1.773798,1.105193,1.628135,0,0,0,1,-0.4508934,-1.548549,-0.4172837,-0.8658795,-0.4996578,-0.02438643,-0.03098802,0.007286636,-0.03709526,0.03430865,0.008250808,-0.03841249,0.03886414,0.1309814,0.9906158,0.01527405,0.117218,0.992981,True,True
20615405355,63709683439599,0.5408505,0.54375,0.4784515,0.5418885,0.4525895,1.557225,0.3799749,0.09888878,0.9680119,0.0005944883,-0.2305942,1.773798,1.105193,1.628135,0,0,0,1,-0.4509416,-1.549485,-0.4177537,-0.865629,-0.5000947,-0.02432767,-0.03100833,0.007246933,-0.03709352,0.03430423,0.00823259,-0.0384641,0.03503418,0.1251984,0.9915009,0.0161438,0.1176147,0.9929199,True,True
20615413502,63709683439610,0.5422568,0.5402052,0.4761133,0.5384203,0.4525867,1.558019,0.3802413,0.09919433,0.9680023,0.00473067,-0.2304556,1.773798,1.105193,1.628135,0,0,0,1,-0.4509448,-1.550331,-0.41793,-0.8654007,-0.500497,-0.02417454,-0.03102075,0.007251648,-0.03717882,0.0343045,0.008123749,-0.03819867,0.03877258,0.114975,0.9925995,0.01000977,0.1076202,0.9941406,True,True
20615421930,63709683439619,0.540326,0.5367394,0.4761854,0.5355414,0.4526128,1.557892,0.3802508,0.09894913,0.9680755,0.004526258,-0.2302573,1.773798,1.105193,1.628135,0,0,0,1,-0.4509732,-1.550229,-0.417927,-0.8654343,-0.5004414,-0.02411825,-0.03102866,0.007236816,-0.03719986,0.03430786,0.008089096,-0.03815257,0.03373718,0.1049805,0.9938965,0.01020813,0.09928894,0.9949951,True,True
20615430298,63709683439621,0.5406049,0.5354025,0.4772802,0.5355001,0.4525891,1.55876,0.380499,0.09962269,0.9679545,0.008896722,-0.2303484,1.773798,1.105193,1.628135,0,0,0,1,-0.450954,-1.551105,-0.4182299,-0.865161,-0.5009171,-0.02405418,-0.03103973,0.007242676,-0.03730414,0.03430983,0.008065857,-0.0381577,0.03448486,0.1011047,0.9942627,0.01309204,0.09916687,0.9949799,True,True
20615438527,63709683439632,0.5400648,0.5318573,0.4756883,0.5305268,0.4526879,1.559489,0.3809512,0.09975135,0.9679018,0.01289078,-0.2303251,1.773798,1.105193,1.628135,0,0,0,1,-0.4510598,-1.551836,-0.4187768,-0.8649238,-0.5013357,-0.02386113,-0.03105042,0.007245087,-0.0373978,0.03430652,0.008061386,-0.03825352,0.03309631,0.09082031,0.9953156,0.008911133,0.08473206,0.9963531,True,True
20615446891,63709683439643,0.5376592,0.5284081,0.4743115,0.5305311,0.4526724,1.560155,0.381204,0.09991843,0.9677836,0.01670002,-0.2305045,1.773798,1.105193,1.628135,0,0,0,1,-0.4510507,-1.552482,-0.4191816,-0.8646771,-0.5017692,-0.02368864,-0.03106041,0.007297821,-0.03764584,0.03430385,0.008047486,-0.03830948,0.02677917,0.08079529,0.9963684,0.005279541,0.08474731,0.9963837,True,True
20615455173,63709683439653,0.5380228,0.5280584,0.4723389,0.5262259,0.4525911,1.559965,0.3812101,0.09958444,0.9677464,0.01609923,-0.2308477,1.773798,1.105193,1.628135,0,0,0,1,-0.4509714,-1.552309,-0.4192137,-0.8646668,-0.5017899,-0.02362428,-0.03106792,0.007296158,-0.03770515,0.03430734,0.008015824,-0.03830211,0.02774048,0.07977295,0.9964142,7.629395E-05,0.07220459,0.9973755,True,True
20615463531,63709683439655,0.5376707,0.5230525,0.4711721,0.5242451,0.4525712,1.560727,0.3815164,0.09991846,0.9676048,0.02010156,-0.2309833,1.773798,1.105193,1.628135,0,0,0,1,-0.4509584,-1.553114,-0.4194571,-0.8644029,-0.502251,-0.02348652,-0.03107733,0.007274994,-0.03770477,0.03430299,0.007950089,-0.03817671,0.02684021,0.06515503,0.9975128,-0.003005981,0.06642151,0.9977722,True,True
20615471924,63709683439665,0.5368336,0.5231975,0.4723447,0.5226942,0.4524453,1.561336,0.3819682,0.09986994,0.9674083,0.02298069,-0.2315579,1.773798,1.105193,1.628135,0,0,0,1,-0.4508396,-1.553754,-0.4198688,-0.8641586,-0.5026799,-0.0233019,-0.03108902,0.007250397,-0.0376926,0.03430042,0.007912201,-0.03810854,0.02462769,0.06558228,0.9975281,9.155273E-05,0.06188965,0.9980774,True,True
20615480157,63709683439677,0.5382674,0.5209942,0.473361,0.5225483,0.4522768,1.561895,0.3822476,0.09979977,0.9671595,0.0256669,-0.2323442,1.773798,1.105193,1.628135,0,0,0,1,-0.4506761,-1.55436,-0.4200728,-0.8638937,-0.5031434,-0.02311794,-0.03109781,0.007192001,-0.03759126,0.03429904,0.007879074,-0.03805923,0.02842712,0.05912781,0.9978333,0.0027771,0.0614624,0.9980927,True,True
20615488618,63709683439685,0.5340574,0.5190105,0.469603,0.5198265,0.4520525,1.561699,0.3822316,0.09950454,0.9670547,0.02477233,-0.2330029,1.773798,1.105193,1.628135,0,0,0,1,-0.4504606,-1.554205,-0.4200136,-0.863864,-0.5031964,-0.0230746,-0.03110739,0.007115677,-0.03742367,0.03429126,0.007871826,-0.03814043,0.01730347,0.05332947,0.9984131,-0.007156372,0.05349731,0.9985352,True,True
20615496784,63709683439688,0.5361312,0.5166714,0.4686353,0.515625,0.4519317,1.562345,0.3825793,0.09957405,0.9668347,0.02801696,-0.2335181,1.773798,1.105193,1.628135,0,0,0,1,-0.4503444,-1.554866,-0.4203972,-0.8635929,-0.5036694,-0.02289954,-0.0311149,0.007091247,-0.03742302,0.03428931,0.007866532,-0.03821277,0.02279663,0.04646301,0.9986572,-0.009719849,0.04118347,0.9990997,True,True
20615505234,63709683439688,0.5365228,0.516157,0.4723965,0.514813,0.4519317,1.562345,0.3825793,0.09957405,0.9668347,0.02801696,-0.2335181,1.773798,1.105193,1.628135,0,0,0,1,-0.4503306,-1.554875,-0.420443,-0.8635874,-0.5036788,-0.02289967,-0.03111411,0.007082794,-0.03745917,0.03431619,0.007856781,-0.03826834,0.02383423,0.04495239,0.998703,0.0002288818,0.0388031,0.9992371,True,True
20615513632,63709683439706,0.5451388,0.5137461,0.4861722,0.5135939,0.4515215,1.562864,0.3830134,0.09903026,0.9664958,0.03027852,-0.2348663,1.773798,1.105193,1.628135,0,0,0,1,-0.4497929,-1.555517,-0.4206383,-0.8632606,-0.5042523,-0.02259992,-0.03098525,0.006924789,-0.03702978,0.03444246,0.007768829,-0.03821991,0.0466156,0.0378418,0.9981842,0.03665161,0.03520203,0.998703,True,True
20615521920,63709683439718,0.5699255,0.5116662,0.5140246,0.5112327,0.4506411,1.563043,0.3832729,0.09794842,0.965736,0.03043064,-0.2383991,1.773798,1.105193,1.628135,0,0,0,1,-0.4486576,-1.555678,-0.4212115,-0.8627537,-0.5051347,-0.02224551,-0.03072466,0.006939942,-0.03722,0.03469159,0.00779039,-0.03865703,0.1116333,0.03157043,0.9932404,0.109726,0.02812195,0.9935608,True,True
20615530409,63709683439721,0.586318,0.5118961,0.5303036,0.507336,0.4503096,1.563564,0.3836444,0.09761466,0.9653507,0.03273832,-0.2397864,1.773798,1.105193,1.628135,0,0,0,1,-0.4480259,-1.55625,-0.4216343,-0.8624051,-0.5057403,-0.02200838,-0.03039854,0.006908203,-0.0372625,0.03496597,0.007719818,-0.03871724,0.1539001,0.03205872,0.9875641,0.1517334,0.01664734,0.988266,True,True
20615538803,63709683439732,0.6089988,0.5156438,0.5492426,0.5065489,0.4497533,1.563879,0.3841033,0.09679408,0.9646783,0.03377797,-0.2426636,1.773798,1.105193,1.628135,0,0,0,1,-0.4471782,-1.556626,-0.4220542,-0.8619465,-0.506535,-0.02169325,-0.03009078,0.006730698,-0.03678387,0.0352411,0.007774704,-0.03911795,0.2108917,0.04248047,0.9765778,0.1995544,0.01423645,0.9797668,True,True
20615547080,63709683439743,0.6283714,0.512953,0.5705042,0.5048945,0.4490203,1.56406,0.3844237,0.0957451,0.9638308,0.03436134,-0.2463382,1.773798,1.105193,1.628135,0,0,0,1,-0.4461807,-1.556758,-0.422703,-0.8614036,-0.507473,-0.02133037,-0.02979669,0.006828705,-0.03721866,0.0354758,0.007775223,-0.03933995,0.2580719,0.03434753,0.9654999,0.2515869,0.009353638,0.9677734,True,True
20615555385,63709683439752,0.6481968,0.5122757,0.5852035,0.5008768,0.4486668,1.563786,0.3843617,0.09528288,0.9635215,0.033091,-0.2478963,1.773798,1.105193,1.628135,0,0,0,1,-0.4456037,-1.556529,-0.4226891,-0.8612495,-0.5077364,-0.02128126,-0.02956088,0.006724671,-0.03700163,0.03568719,0.007789779,-0.03965326,0.3044739,0.03196716,0.9519653,0.2863617,-0.002059937,0.9581146,True,True
20615563752,63709683439754,0.6667531,0.5093421,0.5993339,0.4999546,0.4481179,1.564139,0.3847513,0.09454679,0.9628895,0.03441822,-0.2504399,1.773798,1.105193,1.628135,0,0,0,1,-0.4448991,-1.556949,-0.4229787,-0.8608137,-0.5084876,-0.0209806,-0.02937834,0.006630386,-0.03682308,0.03581604,0.007750214,-0.03963167,0.3460999,0.02339172,0.9378967,0.3187408,-0.004608154,0.9478149,True,True
20615571999,63709683439765,0.6704719,0.505744,0.6122698,0.4961789,0.4473149,1.564253,0.3850778,0.09341708,0.9618529,0.03434138,-0.2548195,1.773798,1.105193,1.628135,0,0,0,1,-0.4440365,-1.557257,-0.4226539,-0.8602341,-0.5094827,-0.02060913,-0.02931532,0.006660919,-0.03697449,0.03587233,0.007330414,-0.03817783,0.3542633,0.01341248,0.9350433,0.3474121,-0.01496887,0.9375916,True,True
20615580339,63709683439777,0.6654611,0.5072185,0.6069632,0.5025058,0.4464393,1.564261,0.3853445,0.09238642,0.9607447,0.03417806,-0.2593574,1.773798,1.105193,1.628135,0,0,0,1,-0.4431675,-1.557335,-0.4226777,-0.8596784,-0.5104344,-0.02024119,-0.02933002,0.00657193,-0.03668877,0.03587363,0.007280777,-0.03797769,0.3433075,0.01754761,0.9390411,0.3357849,0.002487183,0.941925,True,True
20615588826,63709683439786,0.667475,0.505477,0.5968757,0.4981273,0.4462249,1.564017,0.3853258,0.09239878,0.9603453,0.03321969,-0.2609521,1.773798,1.105193,1.628135,0,0,0,1,-0.4429664,-1.556885,-0.4233594,-0.8595229,-0.5106952,-0.02026832,-0.02936612,0.0065663,-0.03668346,0.0358831,0.007699112,-0.03938358,0.3477478,0.01271057,0.9375,0.3131714,-0.009719849,0.9496307,True,True
20615597158,63709683439789,0.663359,0.5021785,0.5953335,0.4973947,0.4455046,1.564194,0.3856975,0.09151012,0.9594022,0.03368257,-0.2646485,1.773798,1.105193,1.628135,0,0,0,1,-0.4422864,-1.557061,-0.4237069,-0.8590163,-0.5115605,-0.01992011,-0.02942566,0.006586106,-0.03676321,0.03586206,0.007678742,-0.03925574,0.3387299,0.003616333,0.9408569,0.3096619,-0.01177979,0.9507599,True,True
20615605399,63709683439799,0.6667523,0.5057173,0.592535,0.4967829,0.4445565,1.564236,0.3860003,0.09083146,0.9581458,0.03320047,-0.2694515,1.773798,1.105193,1.628135,0,0,0,1,-0.441375,-1.557123,-0.4238841,-0.8584232,-0.5125646,-0.01967773,-0.02946368,0.006545181,-0.03659796,0.03582674,0.007680191,-0.03916959,0.3461609,0.01338196,0.9380646,0.3032684,-0.01351929,0.9528046,True,True
20615613554,63709683439810,0.6607523,0.5041539,0.5878633,0.4968379,0.4435372,1.564116,0.3862879,0.09034392,0.956695,0.03227984,-0.2748285,1.773798,1.105193,1.628135,0,0,0,1,-0.4403935,-1.556977,-0.4241907,-0.8577787,-0.5136493,-0.01949746,-0.02951134,0.006542023,-0.03653065,0.03579884,0.007735977,-0.03927483,0.3329468,0.009109497,0.9428864,0.292511,-0.01341248,0.9561615,True,True
20615621625,63709683439810,0.6590613,0.5060428,0.5843276,0.4952096,0.4434441,1.564007,0.3862608,0.09059671,0.9564725,0.03175912,-0.2755795,1.773798,1.105193,1.628135,0,0,0,1,-0.4404369,-1.556895,-0.4244042,-0.857783,-0.5136424,-0.0194925,-0.0295594,0.00661615,-0.03673338,0.0357601,0.007826035,-0.03949913,0.3291626,0.01437378,0.9441528,0.2842712,-0.01803589,0.9585571,True,True
20615630333,63709683439822,0.6568881,0.5063898,0.5822716,0.4960949,0.4425992,1.564064,0.3865949,0.0898951,0.9552552,0.03160504,-0.2800137,1.773798,1.105193,1.628135,0,0,0,1,-0.4395375,-1.556856,-0.4246249,-0.8571464,-0.5147106,-0.01931795,-0.02960692,0.006628433,-0.03675764,0.03573044,0.007787384,-0.03930234,0.324295,0.0153656,0.945816,0.27948,-0.01556396,0.960022,True,True
20615734146,63709683439932,0.6493082,0.5072446,0.5749785,0.4991506,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4322194,-1.555564,-0.4255167,-0.8515269,-0.523976,-0.01873648,-0.02965475,0.006526169,-0.03636812,0.03569762,0.00777713,-0.03921907,0.3071289,0.01785278,0.9514923,0.2622833,-0.006973267,0.9649506,True,True
20615734258,63709683439932,0.6441386,0.5066934,0.5736686,0.5009526,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4322604,-1.55544,-0.4258762,-0.8515339,-0.5239648,-0.01873096,-0.02970274,0.006686752,-0.03684262,0.03566362,0.007864319,-0.03946356,0.2952576,0.01637268,0.9552612,0.2591705,-0.001861572,0.9658203,True,True
20615734377,63709683439932,0.6423216,0.5057538,0.5774826,0.5068708,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4323137,-1.555692,-0.4249466,-0.8515399,-0.523955,-0.01873307,-0.02974191,0.006772385,-0.03707207,0.03559622,0.007275467,-0.03737485,0.2910614,0.01374817,0.9565887,0.2682037,0.01490784,0.9632416,True,True
20615734497,63709683439932,0.638521,0.5054971,0.5689505,0.5001351,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4323452,-1.555441,-0.4257586,-0.8515391,-0.5239567,-0.01872212,-0.02979234,0.006748032,-0.0369397,0.03558365,0.0078013,-0.03913135,0.2822113,0.01306152,0.959259,0.2478638,-0.004196167,0.9687805,True,True
20615734560,63709683439932,0.6363847,0.5091806,0.5643556,0.5027509,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4323836,-1.555511,-0.4254749,-0.8515542,-0.5239325,-0.01871698,-0.02984483,0.006679276,-0.03666121,0.03555943,0.00773114,-0.03884244,0.2771454,0.02349854,0.9605255,0.2367554,0.003265381,0.9715576,True,True
20615734656,63709683439932,0.6325018,0.5069141,0.5649719,0.5029436,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4324245,-1.555494,-0.4254666,-0.8515536,-0.5239334,-0.01871423,-0.02988333,0.006680084,-0.03660721,0.03551596,0.007764298,-0.03887976,0.2680206,0.01713562,0.9632568,0.2382507,0.003814697,0.9711914,True,True
20615734729,63709683439932,0.6254471,0.5075607,0.5609059,0.5044008,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4324742,-1.555397,-0.4257146,-0.8515658,-0.5239138,-0.01870569,-0.0299342,0.006834229,-0.03704956,0.03546747,0.007804321,-0.03893337,0.2511749,0.01905823,0.9677429,0.2283478,0.007995605,0.9735413,True,True
20615734805,63709683439932,0.6246264,0.5093185,0.5551367,0.5025801,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4325286,-1.555391,-0.4256837,-0.8515711,-0.5239054,-0.01870068,-0.02998802,0.006744186,-0.03671449,0.03541246,0.007906311,-0.03920667,0.249176,0.02407837,0.9681549,0.2141876,0.002792358,0.9767761,True,True
20615734872,63709683439932,0.6199002,0.5085942,0.5532679,0.5046223,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4325687,-1.555417,-0.4255664,-0.8515786,-0.5238934,-0.01869596,-0.03004018,0.006709229,-0.03657668,0.03538448,0.007888809,-0.03910999,0.2377625,0.02207947,0.9710693,0.2095642,0.008666992,0.9777527,True,True
20615734971,63709683439932,0.6187626,0.5083541,0.550517,0.5037276,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4325808,-1.555431,-0.4255359,-0.8515801,-0.5238912,-0.01869307,-0.0300562,0.006728515,-0.03664925,0.03537625,0.007841278,-0.03897621,0.2350006,0.02140808,0.971756,0.2027435,0.006103516,0.9792023,True,True
20615735105,63709683439932,0.6251514,0.503448,0.5654877,0.4978774,0.4352409,1.562716,0.3877231,0.08846331,0.9409606,0.02336169,-0.3259165,1.773798,1.105193,1.628135,0,0,0,1,-0.4324688,-1.555436,-0.4258224,-0.851546,-0.5239459,-0.01870845,-0.02993323,0.006832504,-0.03724989,0.03547734,0.007727417,-0.03894867,0.2505035,0.007339478,0.9680786,0.2394867,-0.01065063,0.9708252,True,True
