OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20326473473,63709683150667,0.3495678,0.4563567,0.316052,0.4572227,0.1623865,1.521771,0.296238,0.07422301,0.9390079,-0.2036005,0.267024,1.773798,1.105193,1.628135,0,0,0,1,-0.1632732,-1.515635,-0.3351195,-0.1680223,-0.9857596,-0.006823346,-0.03347795,0.005249786,-0.03804811,0.03170457,0.007023468,-0.03971489,-0.4235992,-0.1177521,0.8981476,-0.3795319,-0.119751,0.9173889,True,True
20326481762,63709683150678,0.3491877,0.4635264,0.3299371,0.45696,0.1646341,1.52145,0.2976642,0.07411305,0.9346516,-0.2041522,0.2815238,1.773798,1.105193,1.628135,0,0,0,1,-0.1654106,-1.515662,-0.335365,-0.1705823,-0.9853358,-0.003871191,-0.03336061,0.004499451,-0.03553793,0.03180748,0.007075775,-0.0398638,-0.4252167,-0.09895325,0.8996582,-0.3500824,-0.1219482,0.9287262,True,True
20326489984,63709683150678,0.4052157,0.4511169,0.3298287,0.4586222,0.1646341,1.52145,0.2976642,0.07411305,0.9346516,-0.2041522,0.2815238,1.773798,1.105193,1.628135,0,0,0,1,-0.1653272,-1.514583,-0.3387907,-0.1701728,-0.9854072,-0.003730441,-0.03334416,0.007029328,-0.04369846,0.03195792,0.006704743,-0.03855456,-0.3054047,-0.1380615,0.9421539,-0.3505096,-0.1174622,0.9291534,True,True
20326498404,63709683150690,0.4052755,0.4517798,0.3420041,0.465739,0.1669171,1.5213,0.2992253,0.074063,0.9300471,-0.2048782,0.2958919,1.773798,1.105193,1.628135,0,0,0,1,-0.1674919,-1.514749,-0.3392242,-0.1728825,-0.9849422,-0.0007058927,-0.03322554,0.006399094,-0.04148125,0.03207591,0.006701217,-0.03851653,-0.3053436,-0.136261,0.9424286,-0.3245239,-0.09922791,0.9406433,True,True
20326506764,63709683150701,0.4161668,0.4570494,0.3471711,0.4633607,0.169296,1.521139,0.3008588,0.07412355,0.9252548,-0.2054593,0.3101545,1.773798,1.105193,1.628135,0,0,0,1,-0.1697704,-1.514515,-0.3410463,-0.1754773,-0.9844809,0.002286141,-0.03313336,0.006386581,-0.04137047,0.03218449,0.006862534,-0.03900458,-0.2809143,-0.1228485,0.951828,-0.3127289,-0.1061707,0.9438782,True,True
20326515046,63709683150701,0.432506,0.4563261,0.3603449,0.4663351,0.169296,1.521139,0.3008588,0.07412355,0.9252548,-0.2054593,0.3101545,1.773798,1.105193,1.628135,0,0,0,1,-0.1696765,-1.514331,-0.3416361,-0.1752512,-0.9845209,0.002356956,-0.03305312,0.006735107,-0.04250173,0.03229208,0.006882019,-0.03905292,-0.2422485,-0.1262054,0.9619598,-0.2828217,-0.09896851,0.9540405,True,True
20326523311,63709683150715,0.4422007,0.4583235,0.3700849,0.4638038,0.1714568,1.520902,0.3024997,0.07406225,0.9202883,-0.2058085,0.3243873,1.773798,1.105193,1.628135,0,0,0,1,-0.1717168,-1.514227,-0.3427503,-0.1776223,-0.9840835,0.00548153,-0.03294478,0.006557892,-0.04183089,0.03242464,0.006792099,-0.03867026,-0.2189331,-0.1213226,0.9681549,-0.2597656,-0.1067047,0.9597473,True,True
20326531790,63709683150724,0.4380707,0.4634779,0.3776143,0.4663088,0.1736327,1.520831,0.3041954,0.07402042,0.9151281,-0.2062735,0.3383975,1.773798,1.105193,1.628135,0,0,0,1,-0.1737715,-1.514343,-0.343771,-0.06623871,-0.3615044,-0.9300145,-0.03280485,0.006109192,-0.04026163,0.03252717,0.006867981,-0.03888946,-0.2293701,-0.1065521,0.9674835,-0.2419739,-0.1001892,0.9650879,True,True
20326540239,63709683150734,0.4494862,0.4613506,0.3870198,0.4654365,0.1759096,1.520699,0.3058994,0.0738833,0.9099092,-0.2064158,0.352135,1.773798,1.105193,1.628135,0,0,0,1,-0.1759364,-1.514107,-0.3457728,-0.06636217,-0.3577761,-0.9314464,-0.03268956,0.006181137,-0.04041678,0.03263602,0.007003372,-0.03932999,-0.2012329,-0.1132507,0.9729614,-0.219101,-0.1032104,0.9702148,True,True
20326548419,63709683150745,0.4672678,0.4583893,0.3945378,0.4635046,0.1780526,1.520566,0.3075883,0.07377354,0.9045733,-0.2066086,0.3655374,1.773798,1.105193,1.628135,0,0,0,1,-0.1779636,-1.513906,-0.3476656,-0.06646631,-0.3540977,-0.9328436,-0.03259013,0.006327438,-0.04086171,0.03276816,0.006992065,-0.03929291,-0.1565094,-0.1226196,0.9800262,-0.2004852,-0.1091003,0.973587,True,True
20326556709,63709683150745,0.4707639,0.4610287,0.4026693,0.4636209,0.1780526,1.520566,0.3075883,0.07377354,0.9045733,-0.2066086,0.3655374,1.773798,1.105193,1.628135,0,0,0,1,-0.1778507,-1.513925,-0.3475577,-0.06642935,-0.3540928,-0.932848,-0.03247324,0.006210098,-0.04039638,0.03287703,0.00707222,-0.03954236,-0.1477661,-0.1152649,0.9822693,-0.1802521,-0.1092072,0.9775238,True,True
20326565190,63709683150757,0.4811825,0.4631608,0.4145379,0.4645641,0.1800896,1.520486,0.3095489,0.0735325,0.8992099,-0.2067008,0.3785359,1.773798,1.105193,1.628135,0,0,0,1,-0.1797897,-1.513806,-0.349647,-0.06648013,-0.3504616,-0.9342147,-0.03237404,0.006092224,-0.04000755,0.03297385,0.007267822,-0.0401888,-0.12117,-0.1095734,0.986557,-0.1503448,-0.1070709,0.9828033,True,True
20326573470,63709683150768,0.4822208,0.4629232,0.4177222,0.4637452,0.1820034,1.520472,0.3114274,0.07340842,0.8937511,-0.2065805,0.3913371,1.773798,1.105193,1.628135,0,0,0,1,-0.1816768,-1.513863,-0.3512776,-0.06652129,-0.3468461,-0.9355602,-0.03236295,0.006072342,-0.03999222,0.03301616,0.007145279,-0.03970809,-0.1184845,-0.1102905,0.9868011,-0.1421967,-0.1095428,0.9837494,True,True
20326581804,63709683150779,0.4515871,0.460466,0.3870283,0.4676404,0.1838365,1.520362,0.3130847,0.07342136,0.8882119,-0.2063518,0.4038661,1.773798,1.105193,1.628135,0,0,0,1,-0.1836862,-1.513682,-0.3532278,-0.06674314,-0.3432308,-0.9368767,-0.03255081,0.006250442,-0.04076093,0.03285144,0.00711084,-0.03952525,-0.1959686,-0.1158752,0.9737244,-0.219223,-0.09698486,0.9708405,True,True
20326590093,63709683150779,0.425027,0.4661621,0.3685703,0.4724596,0.1838365,1.520362,0.3130847,0.07342136,0.8882119,-0.2063518,0.4038661,1.773798,1.105193,1.628135,0,0,0,1,-0.1839164,-1.513741,-0.35312,-0.06688549,-0.3431801,-0.9368851,-0.03275682,0.006291809,-0.04104482,0.03259698,0.006950638,-0.03902573,-0.2608795,-0.09817505,0.9603577,-0.2639618,-0.0823822,0.9609985,True,True
20326598458,63709683150791,0.4109242,0.4604188,0.3568492,0.4742654,0.1854398,1.5205,0.3147084,0.07349016,0.8827224,-0.2062306,0.4157756,1.773798,1.105193,1.628135,0,0,0,1,-0.1857356,-1.513853,-0.3548509,-0.06700523,-0.3397211,-0.9381364,-0.03292403,0.006204178,-0.04080501,0.03233244,0.007089768,-0.03948015,-0.2933502,-0.1130981,0.9492798,-0.2914886,-0.07667542,0.9534912,True,True
20326606756,63709683150802,0.3973953,0.4628343,0.3377696,0.4783456,0.1870182,1.520514,0.3165813,0.07375292,0.8774762,-0.2060081,0.4267981,1.773798,1.105193,1.628135,0,0,0,1,-0.1874771,-1.513857,-0.3567206,-0.06712195,-0.3364386,-0.9393103,-0.03305832,0.00633104,-0.04121783,0.0321405,0.006983505,-0.03906073,-0.3242188,-0.1053162,0.940094,-0.3348694,-0.0643158,0.9400635,True,True
20326615338,63709683150812,0.3814146,0.4693699,0.325409,0.4781455,0.1886802,1.520527,0.3183171,0.07389626,0.8721339,-0.2058529,0.4376602,1.773798,1.105193,1.628135,0,0,0,1,-0.1892635,-1.513762,-0.358803,-0.06721858,-0.3331736,-0.9404663,-0.03313736,0.006322525,-0.04116524,0.03197088,0.007208481,-0.03980653,-0.3597565,-0.0861969,0.9290466,-0.3617401,-0.06417847,0.9300537,True,True
20326623490,63709683150812,0.3871035,0.4735692,0.3244407,0.4813241,0.1886802,1.520527,0.3183171,0.07389626,0.8721339,-0.2058529,0.4376602,1.773798,1.105193,1.628135,0,0,0,1,-0.1892525,-1.513831,-0.3585057,-0.06720685,-0.3331528,-0.9404746,-0.03312477,0.006383179,-0.04124901,0.03198019,0.007010025,-0.03912816,-0.3477936,-0.07514954,0.9345398,-0.3639984,-0.0554657,0.9297333,True,True
20326631812,63709683150823,0.4065852,0.4694511,0.3390532,0.4800581,0.1900246,1.520595,0.3200064,0.07422275,0.8672132,-0.2056261,0.4473814,1.773798,1.105193,1.628135,0,0,0,1,-0.1905271,-1.513598,-0.361113,-0.0671144,-0.3302543,-0.9415029,-0.03308507,0.006933716,-0.04290926,0.03208009,0.007060288,-0.03930403,-0.3040466,-0.08778381,0.9485931,-0.3321228,-0.05966187,0.94133,True,True
20326640122,63709683150835,0.4070309,0.4738021,0.3424318,0.4833538,0.1912338,1.520582,0.3217465,0.07458466,0.8624119,-0.2054338,0.4565961,1.773798,1.105193,1.628135,0,0,0,1,-0.19161,-1.513898,-0.3617826,-0.06711671,-0.3274218,-0.9424916,-0.03296481,0.006392029,-0.04099928,0.03221243,0.006975449,-0.03907279,-0.3033295,-0.07572937,0.9498596,-0.3247681,-0.05070496,0.9444275,True,True
20326648288,63709683150846,0.4195105,0.4676424,0.3486851,0.4800712,0.1923908,1.520413,0.3231887,0.07505654,0.8577036,-0.2055679,0.465245,1.773798,1.105193,1.628135,0,0,0,1,-0.1926575,-1.513577,-0.3636808,-0.06717175,-0.3247823,-0.9434004,-0.03289443,0.006746216,-0.0421104,0.0323609,0.006927398,-0.03887372,-0.2740021,-0.09367371,0.9571533,-0.3105164,-0.06008911,0.9486542,True,True
20326656672,63709683150846,0.4239894,0.4736547,0.3578142,0.481359,0.1923908,1.520413,0.3231887,0.07505654,0.8577036,-0.2055679,0.465245,1.773798,1.105193,1.628135,0,0,0,1,-0.1925547,-1.513771,-0.3630445,-0.06713203,-0.324764,-0.9434095,-0.03279334,0.006297912,-0.04059494,0.03246548,0.006987335,-0.0391167,-0.2638245,-0.07707214,0.9614716,-0.2896423,-0.05690002,0.9554291,True,True
20326665111,63709683150857,0.4315497,0.4770443,0.3637574,0.4817765,0.1932837,1.520392,0.3246068,0.07558236,0.8536689,-0.2058323,0.4724086,1.773798,1.105193,1.628135,0,0,0,1,-0.1933443,-1.513745,-0.3644523,-0.06724156,-0.3225077,-0.9441755,-0.03269051,0.006238388,-0.04038084,0.03256932,0.007054764,-0.03931013,-0.2459412,-0.06785583,0.9669037,-0.2758026,-0.05596924,0.9595795,True,True
20326673445,63709683150868,0.4443485,0.4760385,0.3716822,0.482239,0.1942096,1.520324,0.326081,0.07638577,0.8497482,-0.2060529,0.4792029,1.773798,1.105193,1.628135,0,0,0,1,-0.1941991,-1.513493,-0.3664883,-0.0673491,-0.3203524,-0.9449013,-0.03263571,0.006507522,-0.04119965,0.03265669,0.007154343,-0.03961504,-0.2147217,-0.07124329,0.9740601,-0.2570648,-0.05496216,0.9648132,True,True
20326681752,63709683150879,0.4421609,0.4791312,0.375829,0.4817209,0.1951172,1.520266,0.3273242,0.07725978,0.8465175,-0.2062582,0.4846614,1.773798,1.105193,1.628135,0,0,0,1,-0.1950004,-1.513568,-0.3672367,-0.06752052,-0.3185808,-0.9454878,-0.0325235,0.006190888,-0.04005712,0.03275702,0.007205551,-0.03976781,-0.2202301,-0.06233215,0.9734497,-0.2471161,-0.05657959,0.9673309,True,True
20326690060,63709683150879,0.448889,0.4769634,0.383083,0.4809302,0.1951172,1.520266,0.3273242,0.07725978,0.8465175,-0.2062582,0.4846614,1.773798,1.105193,1.628135,0,0,0,1,-0.1949143,-1.513538,-0.3672805,-0.0674754,-0.3185954,-0.9454861,-0.0324511,0.006198044,-0.03998823,0.03285683,0.007258819,-0.03992436,-0.203537,-0.06877136,0.9766388,-0.2295227,-0.05908203,0.9714966,True,True
20326698500,63709683150891,0.4564262,0.4803279,0.3860174,0.4811958,0.1958164,1.520211,0.3285165,0.07795422,0.8434569,-0.2064193,0.4897905,1.773798,1.105193,1.628135,0,0,0,1,-0.1955412,-1.513464,-0.3684702,-0.06758166,-0.3169264,-0.9460393,-0.03238522,0.006294724,-0.04023541,0.03293561,0.007199387,-0.03967209,-0.184845,-0.05935669,0.9809723,-0.2223663,-0.0584259,0.9732056,True,True
20326706827,63709683150902,0.4629504,0.4791313,0.3930051,0.4817222,0.1962651,1.520167,0.3295964,0.07879677,0.841141,-0.2065861,0.4935536,1.773798,1.105193,1.628135,0,0,0,1,-0.1959215,-1.513498,-0.3692279,-0.0677001,-0.3156903,-0.9464441,-0.03232895,0.006134781,-0.0396327,0.03301613,0.007202667,-0.03963037,-0.1683502,-0.06298828,0.9837036,-0.2051697,-0.05714417,0.9770508,True,True
20326714993,63709683150911,0.4633271,0.4784367,0.4018763,0.4835659,0.1960777,1.520223,0.3291358,0.07924481,0.8426086,-0.2063608,0.4910665,1.773798,1.105193,1.628135,0,0,0,1,-0.195687,-1.513517,-0.3688265,-0.0676708,-0.3164646,-0.9461876,-0.03227783,0.006216171,-0.03983319,0.03305916,0.007195022,-0.03954834,-0.1673737,-0.06500244,0.9837341,-0.1830902,-0.05209351,0.9817047,True,True
20326723314,63709683150913,0.4716902,0.4827997,0.4045613,0.4859217,0.1970093,1.520172,0.3303384,0.07997618,0.8392036,-0.2063075,0.4967679,1.773798,1.105193,1.628135,0,0,0,1,-0.196576,-1.513438,-0.3700866,-0.06772099,-0.3145946,-0.9468073,-0.03224957,0.006184921,-0.039685,0.03311612,0.007283951,-0.03981148,-0.1461792,-0.05258179,0.987854,-0.1763916,-0.04536438,0.9832611,True,True
20326731750,63709683150924,0.4723141,0.4827092,0.4091679,0.4837788,0.1974954,1.520232,0.3311296,0.08129797,0.8371882,-0.2056746,0.5002046,1.773798,1.105193,1.628135,0,0,0,1,-0.1970327,-1.51348,-0.3708863,-0.06771366,-0.3134588,-0.9471845,-0.03223488,0.006188339,-0.03967027,0.03316017,0.007315994,-0.03984305,-0.144577,-0.05285645,0.9880676,-0.1646881,-0.051651,0.9849854,True,True
20326740171,63709683150934,0.4782491,0.485606,0.4123596,0.4843089,0.1977938,1.520258,0.3319206,0.0829375,0.8357629,-0.2045518,0.5027727,1.773798,1.105193,1.628135,0,0,0,1,-0.1973075,-1.513594,-0.3713446,-0.06760563,-0.3125804,-0.9474824,-0.03221286,0.006063812,-0.03922234,0.03318552,0.007265625,-0.03962552,-0.129364,-0.04454041,0.9905853,-0.1565857,-0.05018616,0.9863739,True,True
20326748363,63709683150944,0.481312,0.481251,0.4134479,0.4871193,0.1978513,1.520383,0.3316342,0.08337262,0.8366595,-0.2041227,0.5013821,1.773798,1.105193,1.628135,0,0,0,1,-0.197341,-1.513626,-0.3713364,-0.06753401,-0.313026,-0.9473404,-0.03218988,0.006341324,-0.04011174,0.03321034,0.007172607,-0.03929269,-0.1213684,-0.05726624,0.9909515,-0.1538696,-0.04206848,0.9871826,True,True
20326756808,63709683150946,0.4849777,0.4818963,0.4177118,0.486139,0.1985576,1.520388,0.3325918,0.08454112,0.8342027,-0.2035616,0.5054913,1.773798,1.105193,1.628135,0,0,0,1,-0.1980201,-1.513533,-0.3725834,-0.06752149,-0.3116674,-0.9477891,-0.03215753,0.006483658,-0.04054694,0.03323247,0.007227432,-0.03943634,-0.1118774,-0.05545044,0.992157,-0.1429443,-0.04498291,0.9886932,True,True
20326765163,63709683150957,0.4860588,0.4827559,0.4187219,0.4867861,0.1989768,1.520372,0.3332775,0.08597553,0.8330945,-0.2025926,0.5074623,1.773798,1.105193,1.628135,0,0,0,1,-0.1984169,-1.513466,-0.3734084,-0.06745502,-0.3109871,-0.9480173,-0.03214009,0.006571549,-0.04079616,0.03325975,0.007240769,-0.03946556,-0.1090851,-0.05296326,0.9926147,-0.1403656,-0.04312134,0.989151,True,True
20326773431,63709683150968,0.4884481,0.4852878,0.4190383,0.4852793,0.1991729,1.52037,0.3339704,0.08723062,0.8323255,-0.2018332,0.5088108,1.773798,1.105193,1.628135,0,0,0,1,-0.1986076,-1.513516,-0.3739504,-0.06741948,-0.3105107,-0.948176,-0.03214285,0.006463684,-0.04048378,0.0332735,0.007243179,-0.03947612,-0.1029053,-0.04560852,0.9936371,-0.1395264,-0.04750061,0.9890747,True,True
20326781634,63709683150978,0.4755821,0.4813283,0.4132386,0.4862964,0.1992975,1.520483,0.3338024,0.08720021,0.8330024,-0.201948,0.5076614,1.773798,1.105193,1.628135,0,0,0,1,-0.19885,-1.513683,-0.3737337,-0.06750826,-0.310886,-0.9480467,-0.03228146,0.006422302,-0.04052425,0.03317657,0.007178268,-0.03933833,-0.1361542,-0.05693054,0.9890442,-0.1543884,-0.04444885,0.9869995,True,True
20326790039,63709683150979,0.4446752,0.4755777,0.3876379,0.481829,0.1998253,1.520506,0.3345829,0.0884106,0.8313797,-0.2012727,0.5103732,1.773798,1.105193,1.628135,0,0,0,1,-0.1996268,-1.513682,-0.3747663,-0.06768703,-0.3099893,-0.9483275,-0.03251781,0.006476242,-0.04100865,0.0329147,0.007171509,-0.03935802,-0.2138977,-0.0725708,0.9741516,-0.2184143,-0.05667114,0.9741974,True,True
20326798408,63709683150991,0.4258042,0.4740395,0.3662844,0.4816865,0.2001855,1.520503,0.3352233,0.08950955,0.8307108,-0.200408,0.5116095,1.773798,1.105193,1.628135,0,0,0,1,-0.2002428,-1.513718,-0.3754048,-0.06773745,-0.3095535,-0.9484663,-0.03273197,0.006421021,-0.04100232,0.03261746,0.007148285,-0.03936075,-0.2595367,-0.07608032,0.9627228,-0.2698517,-0.05632019,0.9612427,True,True
20326806696,63709683151002,0.4166358,0.4683996,0.3495736,0.4829312,0.2003229,1.520552,0.3358901,0.09048491,0.8299631,-0.19949,0.5130082,1.773798,1.105193,1.628135,0,0,0,1,-0.2005975,-1.513835,-0.3759786,-0.06770766,-0.3090851,-0.9486212,-0.03291733,0.006442261,-0.04127599,0.03236807,0.006992355,-0.038901,-0.280777,-0.09136963,0.9553986,-0.3086395,-0.0521698,0.9497375,True,True
20326814987,63709683151011,0.4193914,0.4706939,0.3462618,0.4826847,0.2003742,1.520677,0.3358648,0.09038229,0.8302841,-0.1994704,0.5125144,1.773798,1.105193,1.628135,0,0,0,1,-0.200707,-1.514036,-0.3756874,-0.06768771,-0.3092442,-0.9485707,-0.0329551,0.006338776,-0.04090312,0.03228948,0.006944656,-0.03874216,-0.2744904,-0.08512878,0.9578094,-0.3161316,-0.05271912,0.9472351,True,True
20326823306,63709683151013,0.4212773,0.4715604,0.3503179,0.4795173,0.2007828,1.520736,0.3365617,0.09148064,0.8291207,-0.1986862,0.5145037,1.773798,1.105193,1.628135,0,0,0,1,-0.2011076,-1.514171,-0.37608,-0.06761942,-0.3085782,-0.9487925,-0.03296142,0.006194992,-0.0403703,0.0323118,0.006935867,-0.03866644,-0.2701111,-0.08280945,0.959259,-0.306778,-0.06170654,0.9497681,True,True
20326831730,63709683151024,0.4266643,0.4717373,0.3524237,0.4798432,0.2010103,1.520794,0.3372191,0.09264988,0.8282241,-0.197842,0.5160615,1.773798,1.105193,1.628135,0,0,0,1,-0.2013258,-1.513979,-0.3775953,-0.06754064,-0.3080411,-0.9489726,-0.0329673,0.006680924,-0.04203156,0.03233624,0.006949005,-0.03872086,-0.2573547,-0.08261108,0.9627686,-0.3019867,-0.06089783,0.951355,True,True
20326839907,63709683151035,0.4271219,0.472645,0.3503432,0.4809539,0.2011086,1.520842,0.3379818,0.09356987,0.8273242,-0.1972334,0.5175696,1.773798,1.105193,1.628135,0,0,0,1,-0.2014173,-1.514015,-0.3783841,-0.06751901,-0.3075158,-0.9491445,-0.03296687,0.006718079,-0.04212122,0.0323495,0.006935943,-0.0386835,-0.2563171,-0.08007813,0.9632568,-0.3067932,-0.05770874,0.9500122,True,True
20326848358,63709683151045,0.4272197,0.4706805,0.3531758,0.4830211,0.2010483,1.520882,0.3380333,0.09354647,0.8274147,-0.1974761,0.5173367,1.773798,1.105193,1.628135,0,0,0,1,-0.2013542,-1.513995,-0.3785896,-0.06757294,-0.3075862,-0.9491178,-0.03296498,0.006778198,-0.04224945,0.03235304,0.006995819,-0.03886314,-0.2559662,-0.08561707,0.9628754,-0.300415,-0.05206299,0.9523773,True,True
20326856681,63709683151046,0.4291951,0.4725642,0.3562164,0.4799816,0.20135,1.520945,0.338729,0.09459541,0.8263816,-0.1967919,0.5190551,1.773798,1.105193,1.628135,0,0,0,1,-0.2016522,-1.514198,-0.3787391,-0.06753061,-0.3070004,-0.9493105,-0.03296681,0.006506577,-0.04124562,0.0323624,0.006988007,-0.03877458,-0.251358,-0.08041382,0.9645386,-0.2932739,-0.0606842,0.9540863,True,True
20326865057,63709683151058,0.4286517,0.4738356,0.3623698,0.4820661,0.2015871,1.520944,0.3394521,0.09535,0.8255394,-0.1961512,0.5204977,1.773798,1.105193,1.628135,0,0,0,1,-0.2018821,-1.514124,-0.3796675,-0.06745547,-0.3065021,-0.9494768,-0.03295961,0.00665123,-0.04171231,0.03236967,0.006988938,-0.03871829,-0.2527313,-0.07679749,0.9644775,-0.279068,-0.05509949,0.9586792,True,True
20326873349,63709683151069,0.4310837,0.4720419,0.3599335,0.482543,0.2016961,1.521057,0.340193,0.09606941,0.8246686,-0.1954587,0.5220042,1.773798,1.105193,1.628135,0,0,0,1,-0.2019867,-1.514237,-0.3803709,-0.06737815,-0.3059991,-0.9496446,-0.03295804,0.006646316,-0.04166069,0.03237683,0.006994461,-0.03869508,-0.2467957,-0.08198547,0.9655762,-0.2847748,-0.05366516,0.957077,True,True
20326881692,63709683151079,0.4300559,0.4718393,0.3585359,0.4829589,0.2016681,1.521123,0.3402411,0.09572276,0.8246699,-0.1953662,0.5221004,1.773798,1.105193,1.628135,0,0,0,1,-0.2019543,-1.514278,-0.3804641,-0.06730875,-0.3059859,-0.9496537,-0.03295627,0.006677445,-0.04172641,0.0323837,0.007012421,-0.03871947,-0.2492523,-0.08250427,0.9649048,-0.2880402,-0.05244446,0.9561615,True,True
20326890048,63709683151080,0.433849,0.4735745,0.3587904,0.4820647,0.201908,1.521217,0.3409405,0.09652415,0.8237044,-0.1946613,0.5237376,1.773798,1.105193,1.628135,0,0,0,1,-0.2021867,-1.514385,-0.3810863,-0.06722941,-0.3054296,-0.9498384,-0.03295189,0.006643646,-0.04158049,0.0323945,0.007019974,-0.0387112,-0.2402191,-0.07778931,0.9675903,-0.2874146,-0.05496216,0.9562225,True,True
20326898466,63709683151092,0.4344541,0.4730027,0.3635128,0.4811543,0.2021575,1.521248,0.3417351,0.09703852,0.822742,-0.1939402,0.5254202,1.773798,1.105193,1.628135,0,0,0,1,-0.2024283,-1.514413,-0.3818766,-0.06709947,-0.3048802,-0.9500241,-0.03294884,0.006612396,-0.04147162,0.03240721,0.007057297,-0.03881136,-0.2387238,-0.07943726,0.9678192,-0.2763519,-0.05770874,0.9593201,True,True
20326906595,63709683151103,0.4351725,0.4741669,0.3654765,0.4827966,0.2022097,1.521396,0.3425108,0.09760385,0.8217676,-0.1933099,0.52707,1.773798,1.105193,1.628135,0,0,0,1,-0.2024651,-1.51459,-0.3825353,-0.06701139,-0.3043199,-0.9502099,-0.03293884,0.006519653,-0.04114427,0.03242795,0.007091477,-0.03890479,-0.2370453,-0.07617188,0.9684906,-0.2718048,-0.05316162,0.9608765,True,True
20326914967,63709683151112,0.4388699,0.4726256,0.3610311,0.4803406,0.2021003,1.521449,0.3426811,0.0974777,0.8217784,-0.1932808,0.5270873,1.773798,1.105193,1.628135,0,0,0,1,-0.2023419,-1.514708,-0.3824527,-0.06698581,-0.3043346,-0.950207,-0.03293137,0.006408707,-0.04073837,0.03244811,0.007072449,-0.03880501,-0.2279816,-0.08071899,0.9703064,-0.2821198,-0.05989075,0.9575043,True,True
20326923314,63709683151114,0.4373208,0.4755824,0.3675449,0.4796359,0.2022858,1.521573,0.3434166,0.09812965,0.8208019,-0.1925898,0.5287381,1.773798,1.105193,1.628135,0,0,0,1,-0.2025328,-1.514718,-0.3835431,-0.06688792,-0.303773,-0.9503936,-0.03292752,0.006413925,-0.04070901,0.03243346,0.007296082,-0.03954407,-0.2319031,-0.07225037,0.970047,-0.2667847,-0.06214905,0.9617462,True,True
20326931742,63709683151126,0.4372312,0.4731087,0.3689513,0.4788231,0.2024426,1.521712,0.3441873,0.09858351,0.8197704,-0.1917281,0.530564,1.773798,1.105193,1.628135,0,0,0,1,-0.2026785,-1.514897,-0.3841238,-0.06672508,-0.303185,-0.9505928,-0.03292337,0.006396469,-0.04060234,0.03245151,0.007232941,-0.03927072,-0.2319946,-0.07926941,0.9694672,-0.2634125,-0.0644989,0.9625092,True,True
20326940037,63709683151137,0.4392653,0.4742109,0.3672965,0.4808342,0.2025466,1.52193,0.3449428,0.09875129,0.8186979,-0.190584,0.5325971,1.773798,1.105193,1.628135,0,0,0,1,-0.2027674,-1.515145,-0.3847491,-0.06644684,-0.3025279,-0.9508216,-0.03291603,0.006419998,-0.04064387,0.03247438,0.007149063,-0.03896873,-0.2270966,-0.07623291,0.970871,-0.2674255,-0.0587616,0.9617767,True,True
20326948525,63709683151146,0.4409034,0.4742955,0.3676651,0.4801736,0.2026116,1.522004,0.3449587,0.09849615,0.8186299,-0.190235,0.5328735,1.773798,1.105193,1.628135,0,0,0,1,-0.2028308,-1.515188,-0.3848037,-0.06630732,-0.302462,-0.9508523,-0.03291788,0.006445587,-0.04067186,0.03247952,0.007186462,-0.03901805,-0.2230988,-0.07606506,0.971817,-0.2665253,-0.06063843,0.9619141,True,True
20326956641,63709683151148,0.4318212,0.4891444,0.3649348,0.4934138,0.2027896,1.522184,0.3457049,0.09891387,0.8175861,-0.1892995,0.5347287,1.773798,1.105193,1.628135,0,0,0,1,-0.2030477,-1.515271,-0.3855483,-0.06616589,-0.3017544,-0.9510869,-0.03293021,0.006382492,-0.04017799,0.032414,0.007444,-0.03950888,-0.2457123,-0.03346252,0.96875,-0.2733917,-0.0231781,0.9616089,True,True
